trt,plot,su,y
T1,P1,1,12.6
T1,P1,2,11.9
T1,P1,3,12.3
T1,P2,1,13
T1,P2,2,12.4
T1,P2,3,12.4
T1,P3,1,11.3
T1,P3,2,11.9
T1,P3,3,10.9
T1,P4,1,12.5
T1,P4,2,11.8
T1,P4,3,11.9
T2,P1,1,12.4
T2,P1,2,12.1
T2,P1,3,12.6
T2,P2,1,11.9
T2,P2,2,11.6
T2,P2,3,12.2
T2,P3,1,14.2
T2,P3,2,13.3
T2,P3,3,13.8
T2,P4,1,12.9
T2,P4,2,13.7
T2,P4,3,13.1
T3,P1,1,12.2
T3,P1,2,11.5
T3,P1,3,12
T3,P2,1,11.4
T3,P2,2,11.8
T3,P2,3,11
T3,P3,1,9.8
T3,P3,2,10
T3,P3,3,10.4
T3,P4,1,10.7
T3,P4,2,11.2
T3,P4,3,11.2
T4,P1,1,12.9
T4,P1,2,12.2
T4,P1,3,12.8
T4,P2,1,14.2
T4,P2,2,13.9
T4,P2,3,13.7
T4,P3,1,12.5
T4,P3,2,12.9
T4,P3,3,12.8
T4,P4,1,13.3
T4,P4,2,13.6
T4,P4,3,12.8
